Player,team,Rk,G,Date,Age,Tm,Unnamed: 7,Opp,Unnamed: 9,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Points_Running_Avg,Rebounds_Running_Avg,Assists_Running_Avg,Steals_Running_Avg,Blocks_Running_Avg,Points_Diff,Rebounds_Diff,Assists_Diff,Steals_Diff,Blocks_Diff
LeBron James,LAL,46,36.0,2023-01-20,38-021,LAL,,MEM,W (+1),1,36:32,8.0,21.0,0.381,1.0,5.0,0.2,6.0,7.0,0.857,2.0,7.0,9.0,6.0,2.0,2.0,3.0,4.0,23.0,17.6,9.0,28.784,8.189,6.811,1.0,0.568,-5.784,0.811,-0.811,1.0,1.432
LeBron James,LAL,47,37.0,2023-01-22,38-023,LAL,@,POR,W (+9),1,35:56,14.0,24.0,0.583,2.0,7.0,0.286,7.0,10.0,0.7,0.0,11.0,11.0,4.0,0.0,2.0,4.0,2.0,37.0,27.3,17.0,29.0,8.263,6.737,0.974,0.605,8.0,2.737,-2.737,-0.974,1.395
LeBron James,LAL,48,38.0,2023-01-24,38-025,LAL,,LAC,L (-18),1,32:35,16.0,29.0,0.552,9.0,14.0,0.643,5.0,5.0,1.0,1.0,7.0,8.0,7.0,2.0,1.0,0.0,0.0,46.0,42.5,-14.0,29.436,8.256,6.744,1.0,0.615,16.564,-0.256,0.256,1.0,0.385
LeBron James,LAL,49,39.0,2023-01-25,38-026,LAL,,SAS,W (+9),1,35:19,8.0,20.0,0.4,1.0,6.0,0.167,3.0,4.0,0.75,1.0,8.0,9.0,11.0,0.0,0.0,6.0,0.0,20.0,13.6,2.0,29.2,8.275,6.85,0.975,0.6,-9.2,0.725,4.15,-0.975,-0.6
LeBron James,LAL,50,40.0,2023-01-28,38-029,LAL,@,BOS,L (-4),1,44:13,15.0,30.0,0.5,6.0,12.0,0.5,5.0,6.0,0.833,1.0,8.0,9.0,8.0,0.0,0.0,2.0,2.0,41.0,31.5,1.0,29.488,8.293,6.878,0.951,0.585,11.512,0.707,1.122,-0.951,-0.585
LeBron James,LAL,52,41.0,2023-01-31,38-032,LAL,@,NYK,W (+6),1,42:56,11.0,25.0,0.44,2.0,8.0,0.25,4.0,7.0,0.571,1.0,9.0,10.0,11.0,1.0,0.0,5.0,2.0,28.0,20.0,22.0,29.452,8.333,6.976,0.952,0.571,-1.452,1.667,4.024,0.048,-0.571
LeBron James,LAL,53,42.0,2023-02-02,38-034,LAL,@,IND,W (+1),1,32:58,11.0,19.0,0.579,2.0,5.0,0.4,2.0,2.0,1.0,2.0,5.0,7.0,7.0,0.0,0.0,3.0,1.0,26.0,21.5,-4.0,29.372,8.302,6.977,0.93,0.558,-3.372,-1.302,0.023,-0.93,-0.558
LeBron James,LAL,54,43.0,2023-02-04,38-036,LAL,@,NOP,L (-5),1,39:37,10.0,22.0,0.455,1.0,7.0,0.143,6.0,9.0,0.667,0.0,9.0,9.0,6.0,0.0,0.0,2.0,2.0,27.0,18.5,-5.0,29.318,8.318,6.955,0.909,0.545,-2.318,0.682,-0.955,-0.909,-0.545
LeBron James,LAL,55,44.0,2023-02-07,38-039,LAL,,OKC,L (-3),1,33:57,13.0,20.0,0.65,4.0,6.0,0.667,8.0,10.0,0.8,0.0,7.0,7.0,3.0,3.0,0.0,4.0,3.0,38.0,30.4,8.0,29.511,8.289,6.867,0.956,0.533,8.489,-1.289,-3.867,2.044,-0.533
LeBron James,LAL,56,,2023-02-09,38-041,LAL,,MIL,L (-9),Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,LAL,59,45.0,2023-02-15,38-047,LAL,,NOP,W (+18),1,29:13,7.0,14.0,0.5,0.0,5.0,0.0,7.0,10.0,0.7,0.0,6.0,6.0,6.0,0.0,1.0,4.0,1.0,21.0,15.1,14.0,28.702,8.064,6.702,0.915,0.532,-7.702,-2.064,-0.702,-0.915,0.468
LeBron James,LAL,60,46.0,2023-02-23,38-055,LAL,,GSW,W (+13),1,26:19,5.0,20.0,0.25,2.0,6.0,0.333,1.0,2.0,0.5,3.0,6.0,9.0,8.0,0.0,0.0,2.0,2.0,13.0,7.3,22.0,28.375,8.083,6.729,0.896,0.521,-15.375,0.917,1.271,-0.896,-0.521
LeBron James,LAL,61,47.0,2023-02-26,38-058,LAL,@,DAL,W (+3),1,36:51,10.0,23.0,0.435,1.0,6.0,0.167,5.0,7.0,0.714,3.0,5.0,8.0,3.0,1.0,1.0,3.0,4.0,26.0,15.9,0.0,28.327,8.082,6.653,0.898,0.531,-2.327,-0.082,-3.653,0.102,0.469
LeBron James,LAL,75,48.0,2023-03-26,38-086,LAL,,CHI,L (-10),0,29:32,6.0,11.0,0.545,0.0,2.0,0.0,7.0,8.0,0.875,1.0,7.0,8.0,3.0,0.0,0.0,5.0,2.0,19.0,12.4,4.0,28.14,8.08,6.58,0.88,0.52,-9.14,-0.08,-3.58,-0.88,-0.52
LeBron James,LAL,76,49.0,2023-03-29,38-089,LAL,@,CHI,W (+11),1,31:16,10.0,19.0,0.526,1.0,3.0,0.333,4.0,4.0,1.0,3.0,5.0,8.0,4.0,2.0,0.0,4.0,2.0,25.0,19.3,23.0,28.078,8.078,6.529,0.902,0.51,-3.078,-0.078,-2.529,1.098,-0.51
LeBron James,LAL,77,50.0,2023-03-31,38-091,LAL,@,MIN,W (+12),1,32:29,7.0,19.0,0.368,1.0,3.0,0.333,3.0,4.0,0.75,1.0,9.0,10.0,6.0,1.0,2.0,3.0,1.0,18.0,13.7,,27.885,8.115,6.519,0.904,0.538,-9.885,1.885,-0.519,0.096,1.462
LeBron James,LAL,78,51.0,2023-04-02,38-093,LAL,@,HOU,W (+25),1,29:21,8.0,18.0,0.444,1.0,7.0,0.143,1.0,1.0,1.0,2.0,8.0,10.0,11.0,0.0,1.0,1.0,1.0,18.0,19.4,23.0,27.698,8.151,6.604,0.887,0.547,-9.698,1.849,4.396,-0.887,0.453
LeBron James,LAL,79,52.0,2023-04-04,38-095,LAL,@,UTA,W (+2),1,38:28,14.0,27.0,0.519,3.0,10.0,0.3,6.0,6.0,1.0,0.0,5.0,5.0,6.0,1.0,1.0,5.0,2.0,37.0,25.3,-7.0,27.87,8.093,6.593,0.889,0.556,9.13,-3.093,-0.593,0.111,0.444
LeBron James,LAL,80,53.0,2023-04-05,38-096,LAL,@,LAC,L (-7),1,35:06,13.0,20.0,0.65,4.0,6.0,0.667,3.0,5.0,0.6,0.0,8.0,8.0,7.0,1.0,1.0,6.0,0.0,33.0,26.4,-10.0,27.964,8.091,6.6,0.891,0.564,5.036,-0.091,0.4,0.109,0.436
LeBron James,LAL,81,54.0,2023-04-07,38-098,LAL,,PHO,W (+14),1,29:21,6.0,19.0,0.316,3.0,7.0,0.429,1.0,2.0,0.5,0.0,6.0,6.0,6.0,0.0,0.0,5.0,1.0,16.0,5.3,11.0,27.75,8.054,6.589,0.875,0.554,-11.75,-2.054,-0.589,-0.875,-0.554
LeBron James,LAL,82,55.0,2023-04-09,38-100,LAL,,UTA,W (+11),1,33:13,13.0,25.0,0.52,8.0,14.0,0.571,2.0,2.0,1.0,1.0,5.0,6.0,6.0,1.0,1.0,2.0,0.0,36.0,29.8,20.0,27.895,8.018,6.579,0.877,0.561,8.105,-2.018,-0.579,0.123,0.439
Anthony Davis,LAL,1,1.0,2022-10-18,29-221,LAL,@,GSW,L (-14),1,35:36,10.0,22.0,0.455,0.0,3.0,0.0,7.0,9.0,0.778,0.0,6.0,6.0,0.0,4.0,1.0,3.0,2.0,27.0,17.5,-21.0,27.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
Anthony Davis,LAL,2,2.0,2022-10-20,29-223,LAL,,LAC,L (-6),1,31:56,9.0,16.0,0.563,2.0,4.0,0.5,5.0,7.0,0.714,2.0,6.0,8.0,0.0,2.0,0.0,2.0,2.0,25.0,19.0,5.0,26.0,7.0,0.0,3.0,0.5,-1.0,1.0,0.0,-1.0,-0.5
Anthony Davis,LAL,3,3.0,2022-10-23,29-226,LAL,,POR,L (-2),1,36:16,9.0,17.0,0.529,0.0,3.0,0.0,4.0,4.0,1.0,5.0,5.0,10.0,3.0,2.0,6.0,1.0,5.0,22.0,24.0,3.0,24.667,8.0,1.0,2.667,2.333,-2.667,2.0,2.0,-0.667,3.667
Anthony Davis,LAL,4,4.0,2022-10-26,29-229,LAL,@,DEN,L (-11),1,36:26,11.0,19.0,0.579,0.0,1.0,0.0,0.0,1.0,0.0,1.0,13.0,14.0,5.0,3.0,2.0,0.0,1.0,22.0,24.8,-22.0,24.0,9.5,2.0,2.75,2.25,-2.0,4.5,3.0,0.25,-0.25
Anthony Davis,LAL,5,,2022-10-28,29-231,LAL,@,MIN,L (-9),Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Davis,LAL,6,5.0,2022-10-30,29-233,LAL,,DEN,W (+11),1,36:48,10.0,18.0,0.556,0.0,0.0,,3.0,4.0,0.75,6.0,9.0,15.0,2.0,1.0,1.0,2.0,3.0,23.0,20.8,15.0,19.833,8.833,1.667,2.0,1.667,3.167,6.167,0.333,-1.0,-0.667
Anthony Davis,LAL,7,6.0,2022-11-02,29-236,LAL,,NOP,W (+3),1,37:12,8.0,17.0,0.471,0.0,0.0,,4.0,4.0,1.0,5.0,11.0,16.0,4.0,1.0,4.0,1.0,3.0,20.0,22.5,9.0,19.857,9.857,2.0,1.857,2.0,0.143,6.143,2.0,-0.857,2.0
Anthony Davis,LAL,8,7.0,2022-11-04,29-238,LAL,,UTA,L (-14),1,34:51,9.0,17.0,0.529,1.0,2.0,0.5,3.0,3.0,1.0,3.0,5.0,8.0,2.0,0.0,2.0,1.0,3.0,22.0,17.9,-8.0,20.125,9.625,2.0,1.625,2.0,1.875,-1.625,0.0,-1.625,0.0
Anthony Davis,LAL,9,8.0,2022-11-06,29-240,LAL,,CLE,L (-14),1,32:45,7.0,12.0,0.583,0.0,0.0,,5.0,9.0,0.556,3.0,9.0,12.0,4.0,0.0,1.0,1.0,4.0,19.0,17.5,-7.0,20.0,9.889,2.222,1.444,1.889,-1.0,2.111,1.778,-1.444,-0.889
Anthony Davis,LAL,10,9.0,2022-11-07,29-241,LAL,@,UTA,L (-23),1,29:12,11.0,18.0,0.611,1.0,1.0,1.0,6.0,7.0,0.857,1.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,29.0,22.3,-9.0,20.9,9.3,2.2,1.4,1.8,8.1,-5.3,-0.2,-0.4,-0.8
Anthony Davis,LAL,11,10.0,2022-11-09,29-243,LAL,@,LAC,L (-13),1,35:21,9.0,16.0,0.563,0.0,1.0,0.0,3.0,4.0,0.75,1.0,8.0,9.0,3.0,0.0,1.0,3.0,5.0,21.0,13.9,-10.0,20.909,9.273,2.273,1.273,1.727,0.091,-0.273,0.727,-1.273,-0.727
Anthony Davis,LAL,12,11.0,2022-11-11,29-245,LAL,,SAC,L (-6),1,34:11,8.0,17.0,0.471,0.0,1.0,0.0,8.0,11.0,0.727,6.0,8.0,14.0,3.0,2.0,3.0,2.0,2.0,24.0,24.1,-7.0,21.167,9.667,2.333,1.333,1.833,2.833,4.333,0.667,0.667,1.167
Anthony Davis,LAL,13,12.0,2022-11-13,29-247,LAL,,BRK,W (+13),1,33:38,15.0,25.0,0.6,0.0,0.0,,7.0,7.0,1.0,10.0,8.0,18.0,2.0,0.0,0.0,1.0,5.0,37.0,33.3,15.0,22.385,10.308,2.308,1.231,1.692,14.615,7.692,-0.308,-1.231,-1.692
Anthony Davis,LAL,14,13.0,2022-11-18,29-252,LAL,,DET,W (+7),1,34:02,10.0,16.0,0.625,0.0,1.0,0.0,18.0,21.0,0.857,2.0,14.0,16.0,2.0,1.0,4.0,4.0,3.0,38.0,35.2,4.0,23.5,10.714,2.286,1.214,1.857,14.5,5.286,-0.286,-0.214,2.143
Anthony Davis,LAL,15,14.0,2022-11-20,29-254,LAL,,SAS,W (+31),1,27:46,12.0,19.0,0.632,0.0,2.0,0.0,6.0,6.0,1.0,3.0,15.0,18.0,2.0,3.0,1.0,2.0,1.0,30.0,30.8,34.0,23.933,11.2,2.267,1.333,1.8,6.067,6.8,-0.267,1.667,-0.8
Anthony Davis,LAL,16,15.0,2022-11-22,29-256,LAL,@,PHO,L (-10),1,38:23,11.0,17.0,0.647,0.0,0.0,,15.0,16.0,0.938,3.0,18.0,21.0,2.0,5.0,5.0,6.0,2.0,37.0,39.7,-3.0,24.75,11.812,2.25,1.562,2.0,12.25,9.188,-0.25,3.438,3.0
Anthony Davis,LAL,17,16.0,2022-11-25,29-259,LAL,@,SAS,W (+11),1,35:04,10.0,13.0,0.769,0.0,0.0,,5.0,7.0,0.714,4.0,11.0,15.0,4.0,1.0,3.0,3.0,4.0,25.0,26.5,16.0,24.765,12.0,2.353,1.529,2.059,0.235,3.0,1.647,-0.529,0.941
Anthony Davis,LAL,19,17.0,2022-11-28,29-262,LAL,,IND,L (-1),1,36:30,9.0,15.0,0.6,0.0,0.0,,7.0,10.0,0.7,3.0,10.0,13.0,6.0,0.0,4.0,2.0,4.0,25.0,25.4,-1.0,24.778,12.056,2.556,1.444,2.167,0.222,0.944,3.444,-1.444,1.833
Anthony Davis,LAL,20,18.0,2022-11-30,29-264,LAL,,POR,W (+19),1,29:08,9.0,17.0,0.529,1.0,2.0,0.5,8.0,9.0,0.889,5.0,7.0,12.0,1.0,1.0,3.0,2.0,3.0,27.0,24.5,8.0,24.895,12.053,2.474,1.421,2.211,2.105,-0.053,-1.474,-0.421,0.789
Anthony Davis,LAL,21,19.0,2022-12-02,29-266,LAL,@,MIL,W (+4),1,39:37,18.0,27.0,0.667,2.0,3.0,0.667,6.0,7.0,0.857,2.0,8.0,10.0,4.0,0.0,3.0,0.0,2.0,44.0,39.8,5.0,25.85,11.95,2.55,1.35,2.25,18.15,-1.95,1.45,-1.35,0.75
Anthony Davis,LAL,22,20.0,2022-12-04,29-268,LAL,@,WAS,W (+11),1,37:32,22.0,30.0,0.733,2.0,3.0,0.667,9.0,9.0,1.0,3.0,14.0,17.0,1.0,0.0,3.0,2.0,1.0,55.0,49.5,17.0,27.238,12.19,2.476,1.286,2.286,27.762,4.81,-1.476,-1.286,0.714
Anthony Davis,LAL,23,21.0,2022-12-06,29-270,LAL,@,CLE,L (-14),1,8:07,0.0,0.0,,0.0,0.0,,1.0,3.0,0.333,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.9,-6.0,26.045,11.773,2.455,1.227,2.182,-25.045,-8.773,-0.455,-1.227,-2.182
Anthony Davis,LAL,25,22.0,2022-12-09,29-273,LAL,@,PHI,L (-11),1,36:10,9.0,13.0,0.692,0.0,1.0,0.0,13.0,14.0,0.929,2.0,10.0,12.0,0.0,2.0,2.0,3.0,5.0,31.0,27.9,16.0,26.261,11.783,2.348,1.261,2.174,4.739,0.217,-2.348,0.739,-0.174
Anthony Davis,LAL,26,23.0,2022-12-11,29-275,LAL,@,DET,W (+7),1,35:44,12.0,18.0,0.667,0.0,1.0,0.0,10.0,12.0,0.833,3.0,12.0,15.0,7.0,2.0,1.0,1.0,3.0,34.0,36.5,7.0,26.583,11.917,2.542,1.292,2.125,7.417,3.083,4.458,0.708,-1.125
Anthony Davis,LAL,27,24.0,2022-12-13,29-277,LAL,,BOS,L (-4),1,46:01,13.0,24.0,0.542,0.0,2.0,0.0,11.0,15.0,0.733,4.0,8.0,12.0,3.0,1.0,1.0,1.0,1.0,37.0,31.4,-8.0,27.0,11.92,2.56,1.28,2.08,10.0,0.08,0.44,-0.28,-1.08
Anthony Davis,LAL,28,25.0,2022-12-16,29-280,LAL,,DEN,W (+18),1,17:27,4.0,6.0,0.667,0.0,0.0,,2.0,2.0,1.0,0.0,4.0,4.0,2.0,1.0,1.0,2.0,2.0,10.0,8.9,-4.0,26.346,11.615,2.538,1.269,2.038,-16.346,-7.615,-0.538,-0.269,-1.038
Anthony Davis,LAL,49,26.0,2023-01-25,29-320,LAL,,SAS,W (+9),0,26:12,7.0,15.0,0.467,1.0,3.0,0.333,6.0,7.0,0.857,5.0,7.0,12.0,1.0,1.0,4.0,3.0,2.0,21.0,19.2,8.0,26.148,11.63,2.481,1.259,2.111,-5.148,0.37,-1.481,-0.259,1.889
Anthony Davis,LAL,50,27.0,2023-01-28,29-323,LAL,@,BOS,L (-4),0,33:53,6.0,15.0,0.4,1.0,3.0,0.333,3.0,4.0,0.75,5.0,5.0,10.0,4.0,0.0,0.0,2.0,4.0,16.0,11.7,-16.0,25.786,11.571,2.536,1.214,2.036,-9.786,-1.571,1.464,-1.214,-2.036
Anthony Davis,LAL,52,28.0,2023-01-31,29-326,LAL,@,NYK,W (+6),1,36:53,9.0,16.0,0.563,0.0,1.0,0.0,9.0,11.0,0.818,2.0,7.0,9.0,1.0,2.0,0.0,5.0,3.0,27.0,18.6,16.0,25.828,11.483,2.483,1.241,1.966,1.172,-2.483,-1.483,0.759,-1.966
Anthony Davis,LAL,53,29.0,2023-02-02,29-328,LAL,@,IND,W (+1),1,34:32,13.0,27.0,0.481,0.0,3.0,0.0,5.0,5.0,1.0,5.0,9.0,14.0,2.0,1.0,2.0,2.0,0.0,31.0,25.3,-6.0,26.0,11.567,2.467,1.233,1.967,5.0,2.433,-0.467,-0.233,0.033
Anthony Davis,LAL,54,30.0,2023-02-04,29-330,LAL,@,NOP,L (-5),1,38:26,13.0,25.0,0.52,2.0,5.0,0.4,6.0,7.0,0.857,4.0,10.0,14.0,3.0,1.0,2.0,2.0,3.0,34.0,28.4,0.0,26.258,11.645,2.484,1.226,1.968,7.742,2.355,0.516,-0.226,0.032
Anthony Davis,LAL,55,31.0,2023-02-07,29-333,LAL,,OKC,L (-3),1,30:36,6.0,9.0,0.667,0.0,0.0,,1.0,2.0,0.5,3.0,5.0,8.0,2.0,2.0,1.0,2.0,4.0,13.0,12.8,-4.0,25.844,11.531,2.469,1.25,1.938,-12.844,-3.531,-0.469,0.75,-0.938
Anthony Davis,LAL,56,32.0,2023-02-09,29-335,LAL,,MIL,L (-9),1,35:00,9.0,22.0,0.409,0.0,2.0,0.0,5.0,6.0,0.833,5.0,11.0,16.0,2.0,0.0,0.0,5.0,5.0,23.0,12.0,-7.0,25.758,11.667,2.455,1.212,1.879,-2.758,4.333,-0.455,-1.212,-1.879
Anthony Davis,LAL,57,33.0,2023-02-11,29-337,LAL,@,GSW,W (+6),1,35:44,5.0,19.0,0.263,0.0,1.0,0.0,3.0,4.0,0.75,2.0,14.0,16.0,1.0,0.0,3.0,4.0,2.0,13.0,4.9,8.0,25.382,11.794,2.412,1.176,1.912,-12.382,4.206,-1.412,-1.176,1.088
Anthony Davis,LAL,58,34.0,2023-02-13,29-339,LAL,@,POR,L (-12),1,31:04,8.0,18.0,0.444,0.0,2.0,0.0,3.0,3.0,1.0,3.0,17.0,20.0,1.0,0.0,3.0,2.0,3.0,19.0,16.4,-10.0,25.2,12.029,2.371,1.143,1.943,-6.2,7.971,-1.371,-1.143,1.057
Anthony Davis,LAL,59,35.0,2023-02-15,29-341,LAL,,NOP,W (+18),1,30:10,13.0,17.0,0.765,0.0,1.0,0.0,2.0,5.0,0.4,2.0,8.0,10.0,5.0,1.0,2.0,0.0,2.0,28.0,29.0,18.0,25.278,11.972,2.444,1.139,1.944,2.722,-1.972,2.556,-0.139,0.056
Anthony Davis,LAL,60,36.0,2023-02-23,29-349,LAL,,GSW,W (+13),1,25:31,3.0,5.0,0.6,0.0,0.0,,6.0,8.0,0.75,3.0,9.0,12.0,1.0,0.0,2.0,1.0,2.0,12.0,14.0,5.0,24.919,11.973,2.405,1.108,1.946,-12.919,0.027,-1.405,-1.108,0.054
Anthony Davis,LAL,61,37.0,2023-02-26,29-352,LAL,@,DAL,W (+3),1,36:38,12.0,20.0,0.6,0.0,2.0,0.0,6.0,9.0,0.667,4.0,11.0,15.0,4.0,1.0,3.0,1.0,2.0,30.0,29.8,16.0,25.053,12.053,2.447,1.105,1.974,4.947,2.947,1.553,-0.105,1.026
Anthony Davis,LAL,62,38.0,2023-02-28,29-354,LAL,@,MEM,L (-12),1,35:32,9.0,19.0,0.474,0.0,1.0,0.0,10.0,13.0,0.769,6.0,13.0,19.0,0.0,0.0,5.0,5.0,3.0,28.0,22.5,-9.0,25.128,12.231,2.385,1.077,2.051,2.872,6.769,-2.385,-1.077,2.949
Anthony Davis,LAL,64,39.0,2023-03-03,29-357,LAL,,MIN,L (-8),1,32:23,12.0,22.0,0.545,2.0,4.0,0.5,12.0,14.0,0.857,1.0,4.0,5.0,2.0,1.0,2.0,6.0,3.0,38.0,25.1,-8.0,25.45,12.05,2.375,1.075,2.05,12.55,-7.05,-0.375,-0.075,-0.05
Anthony Davis,LAL,65,40.0,2023-03-05,29-359,LAL,,GSW,W (+8),1,37:35,14.0,25.0,0.56,1.0,3.0,0.333,10.0,13.0,0.769,3.0,5.0,8.0,6.0,0.0,2.0,2.0,2.0,39.0,32.3,17.0,25.78,11.951,2.463,1.049,2.049,13.22,-3.951,3.537,-1.049,-0.049
Anthony Davis,LAL,66,41.0,2023-03-07,29-361,LAL,,MEM,W (+9),1,35:32,11.0,17.0,0.647,1.0,2.0,0.5,7.0,9.0,0.778,4.0,18.0,22.0,3.0,0.0,2.0,7.0,2.0,30.0,25.6,24.0,25.881,12.19,2.476,1.024,2.048,4.119,9.81,0.524,-1.024,-0.048
Anthony Davis,LAL,67,42.0,2023-03-10,29-364,LAL,,TOR,W (+10),1,32:34,4.0,7.0,0.571,0.0,0.0,,0.0,0.0,,3.0,6.0,9.0,3.0,0.0,4.0,1.0,3.0,8.0,11.3,-11.0,25.465,12.116,2.488,1.0,2.093,-17.465,-3.116,0.512,-1.0,1.907
Anthony Davis,LAL,68,43.0,2023-03-12,30-001,LAL,,NYK,L (-4),1,37:14,8.0,18.0,0.444,0.0,1.0,0.0,1.0,5.0,0.2,6.0,10.0,16.0,4.0,2.0,1.0,1.0,1.0,17.0,17.3,9.0,25.273,12.205,2.523,1.023,2.068,-8.273,3.795,1.477,0.977,-1.068
Anthony Davis,LAL,69,44.0,2023-03-14,30-003,LAL,@,NOP,W (+15),1,33:19,11.0,18.0,0.611,1.0,2.0,0.5,12.0,13.0,0.923,6.0,11.0,17.0,1.0,0.0,0.0,3.0,1.0,35.0,31.2,18.0,25.489,12.311,2.489,1.0,2.022,9.511,4.689,-1.489,-1.0,-2.022
Anthony Davis,LAL,71,45.0,2023-03-17,30-006,LAL,,DAL,L (-1),1,36:43,9.0,14.0,0.643,0.0,1.0,0.0,8.0,11.0,0.727,3.0,7.0,10.0,3.0,0.0,1.0,2.0,5.0,26.0,21.6,1.0,25.5,12.261,2.5,0.978,2.0,0.5,-2.261,0.5,-0.978,-1.0
Anthony Davis,LAL,72,46.0,2023-03-19,30-008,LAL,,ORL,W (+6),1,34:21,6.0,15.0,0.4,0.0,0.0,,3.0,6.0,0.5,2.0,9.0,11.0,1.0,2.0,4.0,5.0,4.0,15.0,8.7,-3.0,25.277,12.234,2.468,1.0,2.043,-10.277,-1.234,-1.468,1.0,1.957
Anthony Davis,LAL,73,47.0,2023-03-22,30-011,LAL,,PHO,W (+11),1,38:17,10.0,18.0,0.556,0.0,0.0,,7.0,10.0,0.7,1.0,8.0,9.0,5.0,1.0,0.0,1.0,4.0,27.0,22.2,13.0,25.312,12.167,2.521,1.0,2.0,1.688,-3.167,2.479,0.0,-2.0
Anthony Davis,LAL,74,48.0,2023-03-24,30-013,LAL,,OKC,W (+5),1,36:29,15.0,21.0,0.714,0.0,1.0,0.0,7.0,11.0,0.636,5.0,10.0,15.0,1.0,1.0,0.0,1.0,1.0,37.0,33.5,8.0,25.551,12.224,2.49,1.0,1.959,11.449,2.776,-1.49,0.0,-1.959
Anthony Davis,LAL,75,49.0,2023-03-26,30-015,LAL,,CHI,L (-10),1,35:53,6.0,8.0,0.75,0.0,0.0,,3.0,6.0,0.5,2.0,7.0,9.0,5.0,1.0,1.0,2.0,5.0,15.0,15.3,7.0,25.34,12.16,2.54,1.0,1.94,-10.34,-3.16,2.46,0.0,-0.94
Anthony Davis,LAL,76,50.0,2023-03-29,30-018,LAL,@,CHI,W (+11),1,38:38,13.0,20.0,0.65,1.0,1.0,1.0,11.0,14.0,0.786,5.0,4.0,9.0,4.0,2.0,2.0,0.0,1.0,38.0,38.5,16.0,25.588,12.098,2.569,1.02,1.941,12.412,-3.098,1.431,0.98,0.059
Anthony Davis,LAL,77,51.0,2023-03-31,30-020,LAL,@,MIN,W (+12),1,36:51,15.0,26.0,0.577,0.0,2.0,0.0,8.0,10.0,0.8,8.0,9.0,17.0,0.0,1.0,2.0,3.0,3.0,38.0,31.5,,25.827,12.192,2.519,1.019,1.942,12.173,4.808,-2.519,-0.019,0.058
Anthony Davis,LAL,78,52.0,2023-04-02,30-022,LAL,@,HOU,W (+25),1,30:27,15.0,20.0,0.75,0.0,0.0,,10.0,12.0,0.833,4.0,5.0,9.0,1.0,0.0,2.0,0.0,0.0,40.0,37.6,2.0,26.094,12.132,2.491,1.0,1.943,13.906,-3.132,-1.491,-1.0,0.057
Anthony Davis,LAL,79,53.0,2023-04-04,30-024,LAL,@,UTA,W (+2),1,42:05,7.0,16.0,0.438,0.0,0.0,,7.0,12.0,0.583,4.0,10.0,14.0,6.0,2.0,2.0,1.0,3.0,21.0,21.8,4.0,26.0,12.167,2.556,1.019,1.944,-5.0,1.833,3.444,0.981,0.056
Anthony Davis,LAL,80,54.0,2023-04-05,30-025,LAL,@,LAC,L (-7),1,32:19,7.0,14.0,0.5,0.0,1.0,0.0,3.0,4.0,0.75,4.0,7.0,11.0,3.0,1.0,2.0,1.0,2.0,17.0,17.2,9.0,25.836,12.145,2.564,1.018,1.945,-8.836,-1.145,0.436,-0.018,0.055
Anthony Davis,LAL,81,55.0,2023-04-07,30-027,LAL,,PHO,W (+14),1,33:58,4.0,12.0,0.333,0.0,1.0,0.0,6.0,7.0,0.857,4.0,17.0,21.0,4.0,0.0,3.0,1.0,1.0,14.0,18.2,17.0,25.625,12.304,2.589,1.0,1.964,-11.625,8.696,1.411,-1.0,1.036
Anthony Davis,LAL,82,56.0,2023-04-09,30-029,LAL,,UTA,W (+11),1,33:57,7.0,15.0,0.467,0.0,0.0,,2.0,2.0,1.0,3.0,10.0,13.0,3.0,3.0,4.0,4.0,2.0,16.0,16.5,10.0,25.456,12.316,2.596,1.035,2.0,-9.456,0.684,0.404,1.965,2.0
D'Angelo Russell,LAL,1,1.0,2022-10-19,26-238,MIN,,OKC,W (+7),1,34:35,7.0,16.0,0.438,2.0,6.0,0.333,4.0,5.0,0.8,0.0,5.0,5.0,2.0,1.0,1.0,4.0,5.0,20.0,9.8,-8.0,20.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
D'Angelo Russell,LAL,2,2.0,2022-10-21,26-240,MIN,,UTA,L (-6),1,39:26,8.0,17.0,0.471,3.0,8.0,0.375,4.0,4.0,1.0,1.0,4.0,5.0,7.0,2.0,1.0,3.0,0.0,23.0,20.8,-7.0,21.5,5.0,4.5,1.5,1.0,1.5,0.0,2.5,0.5,0.0
D'Angelo Russell,LAL,3,3.0,2022-10-23,26-242,MIN,@,OKC,W (+10),1,25:48,2.0,5.0,0.4,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,6.0,1.0,0.0,3.0,0.0,6.0,6.8,0.0,16.333,4.333,5.0,1.333,0.667,-10.333,-1.333,1.0,-0.333,-0.667
