Player,team,Rk,G,Date,Age,Tm,Unnamed: 7,Opp,Unnamed: 9,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Points_Running_Avg,Rebounds_Running_Avg,Assists_Running_Avg,Steals_Running_Avg,Blocks_Running_Avg,Points_Diff,Rebounds_Diff,Assists_Diff,Steals_Diff,Blocks_Diff
Domantas Sabonis,SAC,28,28.0,2022-12-16,26-227,SAC,@,DET,W (+9),1,40:52,9.0,11.0,0.818,0.0,1.0,0.0,5.0,7.0,0.714,2.0,11.0,13.0,7.0,2.0,1.0,3.0,2.0,23.0,26.6,11.0,17.679,11.643,6.429,0.821,0.536,5.321,1.357,0.571,1.179,0.464
Domantas Sabonis,SAC,29,29.0,2022-12-19,26-230,SAC,,CHO,L (-6),1,40:44,12.0,19.0,0.632,2.0,2.0,1.0,2.0,5.0,0.4,5.0,18.0,23.0,7.0,1.0,0.0,1.0,4.0,28.0,30.5,6.0,18.034,12.034,6.448,0.828,0.517,9.966,10.966,0.552,0.172,-0.517
Domantas Sabonis,SAC,30,30.0,2022-12-21,26-232,SAC,,LAL,W (+14),1,37:21,4.0,8.0,0.5,1.0,2.0,0.5,4.0,4.0,1.0,7.0,14.0,21.0,12.0,1.0,0.0,4.0,4.0,13.0,21.9,20.0,17.867,12.333,6.633,0.833,0.5,-4.867,8.667,5.367,0.167,-0.5
Domantas Sabonis,SAC,31,31.0,2022-12-23,26-234,SAC,,WAS,L (-14),1,34:26,5.0,14.0,0.357,0.0,2.0,0.0,10.0,10.0,1.0,7.0,8.0,15.0,10.0,0.0,0.0,1.0,2.0,20.0,24.7,-6.0,17.935,12.419,6.742,0.806,0.484,2.065,2.581,3.258,-0.806,-0.484
Domantas Sabonis,SAC,33,32.0,2022-12-28,26-239,SAC,,DEN,W (+1),1,38:04,12.0,18.0,0.667,2.0,2.0,1.0,5.0,8.0,0.625,3.0,7.0,10.0,5.0,1.0,1.0,2.0,5.0,31.0,27.4,-4.0,18.344,12.344,6.688,0.812,0.5,12.656,-2.344,-1.688,0.188,0.5
Domantas Sabonis,SAC,34,33.0,2022-12-30,26-241,SAC,,UTA,W (+1),1,37:10,12.0,12.0,1.0,2.0,2.0,1.0,2.0,3.0,0.667,3.0,8.0,11.0,8.0,0.0,0.0,7.0,3.0,28.0,25.9,3.0,18.636,12.303,6.727,0.788,0.485,9.364,-1.303,1.273,-0.788,-0.485
Domantas Sabonis,SAC,35,34.0,2023-01-01,26-243,SAC,@,MEM,L (-10),1,32:57,8.0,14.0,0.571,0.0,2.0,0.0,2.0,2.0,1.0,6.0,8.0,14.0,4.0,1.0,0.0,0.0,4.0,18.0,20.2,-1.0,18.618,12.353,6.647,0.794,0.471,-0.618,1.647,-2.647,0.206,-0.471
Domantas Sabonis,SAC,36,35.0,2023-01-03,26-245,SAC,@,UTA,W (+2),1,38:51,8.0,13.0,0.615,0.0,1.0,0.0,5.0,5.0,1.0,3.0,11.0,14.0,8.0,0.0,0.0,2.0,5.0,21.0,22.1,21.0,18.686,12.4,6.686,0.771,0.457,2.314,1.6,1.314,-0.771,-0.457
Domantas Sabonis,SAC,37,36.0,2023-01-04,26-246,SAC,,ATL,L (-3),1,39:30,7.0,13.0,0.538,0.0,0.0,,6.0,8.0,0.75,4.0,10.0,14.0,8.0,2.0,1.0,4.0,4.0,20.0,21.4,-5.0,18.722,12.444,6.722,0.806,0.472,1.278,1.556,1.278,1.194,0.528
Domantas Sabonis,SAC,38,37.0,2023-01-07,26-249,SAC,,LAL,L (-2),1,35:45,10.0,17.0,0.588,0.0,2.0,0.0,5.0,7.0,0.714,2.0,10.0,12.0,7.0,0.0,1.0,4.0,6.0,25.0,19.9,4.0,18.892,12.432,6.73,0.784,0.486,6.108,-0.432,0.27,-0.784,0.514
Domantas Sabonis,SAC,39,38.0,2023-01-09,26-251,SAC,,ORL,W (+25),1,31:47,5.0,12.0,0.417,1.0,1.0,1.0,1.0,2.0,0.5,2.0,8.0,10.0,8.0,0.0,0.0,3.0,0.0,12.0,11.6,14.0,18.711,12.368,6.763,0.763,0.474,-6.711,-2.368,1.237,-0.763,-0.474
Domantas Sabonis,SAC,40,39.0,2023-01-11,26-253,SAC,,HOU,W (+20),1,37:57,9.0,12.0,0.75,0.0,0.0,,7.0,9.0,0.778,2.0,12.0,14.0,9.0,0.0,0.0,4.0,3.0,25.0,25.5,13.0,18.872,12.41,6.821,0.744,0.462,6.128,1.59,2.179,-0.744,-0.462
Domantas Sabonis,SAC,41,40.0,2023-01-13,26-255,SAC,,HOU,W (+25),1,37:28,6.0,14.0,0.429,0.0,3.0,0.0,7.0,10.0,0.7,5.0,10.0,15.0,16.0,2.0,2.0,2.0,3.0,19.0,28.3,26.0,18.875,12.475,7.05,0.775,0.5,0.125,2.525,8.95,1.225,1.5
Domantas Sabonis,SAC,42,41.0,2023-01-15,26-257,SAC,@,SAS,W (+13),1,35:08,7.0,14.0,0.5,0.0,1.0,0.0,4.0,4.0,1.0,4.0,14.0,18.0,8.0,0.0,0.0,2.0,4.0,18.0,20.0,10.0,18.854,12.61,7.073,0.756,0.488,-0.854,5.39,0.927,-0.756,-0.488
Domantas Sabonis,SAC,44,42.0,2023-01-20,26-262,SAC,,OKC,W (+5),1,37:47,5.0,9.0,0.556,0.0,1.0,0.0,8.0,8.0,1.0,4.0,10.0,14.0,14.0,0.0,0.0,6.0,3.0,18.0,22.1,4.0,18.833,12.643,7.238,0.738,0.476,-0.833,1.357,6.762,-0.738,-0.476
Domantas Sabonis,SAC,45,43.0,2023-01-21,26-263,SAC,,PHI,L (-2),1,37:41,7.0,10.0,0.7,0.0,1.0,0.0,2.0,4.0,0.5,1.0,8.0,9.0,10.0,0.0,0.0,4.0,3.0,16.0,15.9,-2.0,18.767,12.558,7.302,0.721,0.465,-2.767,-3.558,2.698,-0.721,-0.465
Domantas Sabonis,SAC,46,44.0,2023-01-23,26-265,SAC,,MEM,W (+33),1,30:20,7.0,13.0,0.538,0.0,1.0,0.0,0.0,0.0,,2.0,8.0,10.0,11.0,0.0,0.0,8.0,3.0,14.0,10.0,22.0,18.659,12.5,7.386,0.705,0.455,-4.659,-2.5,3.614,-0.705,-0.455
Domantas Sabonis,SAC,47,45.0,2023-01-25,26-267,SAC,,TOR,L (-18),1,34:39,4.0,9.0,0.444,1.0,1.0,1.0,0.0,0.0,,2.0,6.0,8.0,4.0,3.0,0.0,9.0,3.0,9.0,3.1,-11.0,18.444,12.4,7.311,0.756,0.444,-9.444,-4.4,-3.311,2.244,-0.444
Domantas Sabonis,SAC,48,46.0,2023-01-28,26-270,SAC,@,MIN,L (-7),1,39:24,9.0,13.0,0.692,0.0,1.0,0.0,5.0,8.0,0.625,4.0,6.0,10.0,5.0,0.0,0.0,3.0,4.0,23.0,19.8,-5.0,18.543,12.348,7.261,0.739,0.435,4.457,-2.348,-2.261,-0.739,-0.435
Domantas Sabonis,SAC,49,47.0,2023-01-30,26-272,SAC,@,MIN,W (+7),1,36:04,7.0,10.0,0.7,0.0,0.0,,3.0,4.0,0.75,2.0,11.0,13.0,1.0,1.0,2.0,3.0,6.0,17.0,14.8,3.0,18.511,12.362,7.128,0.745,0.468,-1.511,0.638,-6.128,0.255,1.532
Domantas Sabonis,SAC,50,48.0,2023-02-01,26-274,SAC,@,SAS,W (+10),1,36:41,15.0,20.0,0.75,1.0,2.0,0.5,3.0,5.0,0.6,2.0,9.0,11.0,4.0,2.0,2.0,3.0,3.0,34.0,31.3,4.0,18.833,12.333,7.062,0.771,0.5,15.167,-1.333,-3.062,1.229,1.5
Domantas Sabonis,SAC,51,49.0,2023-02-03,26-276,SAC,@,IND,L (-3),1,37:43,6.0,13.0,0.462,0.0,2.0,0.0,3.0,4.0,0.75,4.0,12.0,16.0,6.0,1.0,1.0,4.0,3.0,15.0,15.0,-3.0,18.755,12.408,7.041,0.776,0.51,-3.755,3.592,-1.041,0.224,0.49
Domantas Sabonis,SAC,52,50.0,2023-02-05,26-278,SAC,@,NOP,L (-32),1,27:28,5.0,10.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,11.0,3.0,0.0,0.0,2.0,2.0,12.0,10.4,-32.0,18.62,12.38,6.96,0.76,0.5,-6.62,-1.38,-3.96,-0.76,-0.5
Domantas Sabonis,SAC,53,51.0,2023-02-06,26-279,SAC,@,HOU,W (+20),1,31:45,7.0,10.0,0.7,1.0,2.0,0.5,2.0,2.0,1.0,1.0,6.0,7.0,10.0,2.0,0.0,2.0,5.0,17.0,20.3,5.0,18.588,12.275,7.02,0.784,0.49,-1.588,-5.275,2.98,1.216,-0.49
Domantas Sabonis,SAC,54,52.0,2023-02-08,26-281,SAC,@,HOU,W (+2),1,32:03,8.0,15.0,0.533,0.0,2.0,0.0,6.0,7.0,0.857,3.0,6.0,9.0,5.0,1.0,0.0,1.0,5.0,22.0,19.7,4.0,18.654,12.212,6.981,0.788,0.481,3.346,-3.212,-1.981,0.212,-0.481
Domantas Sabonis,SAC,55,53.0,2023-02-10,26-283,SAC,,DAL,L (-8),1,37:15,6.0,12.0,0.5,0.0,1.0,0.0,6.0,7.0,0.857,3.0,8.0,11.0,7.0,2.0,0.0,2.0,6.0,18.0,18.6,-15.0,18.642,12.189,6.981,0.811,0.472,-0.642,-1.189,0.019,1.189,-0.472
Domantas Sabonis,SAC,56,54.0,2023-02-11,26-284,SAC,,DAL,W (+5),1,41:11,10.0,12.0,0.833,0.0,0.0,,2.0,2.0,1.0,4.0,10.0,14.0,2.0,1.0,0.0,1.0,6.0,22.0,22.4,1.0,18.704,12.222,6.889,0.815,0.463,3.296,1.778,-4.889,0.185,-0.463
Domantas Sabonis,SAC,57,55.0,2023-02-14,26-287,SAC,@,PHO,L (-11),1,37:44,7.0,12.0,0.583,0.0,1.0,0.0,10.0,10.0,1.0,6.0,9.0,15.0,7.0,2.0,0.0,4.0,3.0,24.0,27.0,-19.0,18.8,12.273,6.891,0.836,0.455,5.2,2.727,0.109,1.164,-0.455
Domantas Sabonis,SAC,58,56.0,2023-02-23,26-296,SAC,,POR,W (+17),1,31:31,6.0,10.0,0.6,0.0,1.0,0.0,6.0,6.0,1.0,3.0,14.0,17.0,10.0,3.0,0.0,5.0,0.0,18.0,24.7,2.0,18.786,12.357,6.946,0.875,0.446,-0.786,4.643,3.054,2.125,-0.446
Domantas Sabonis,SAC,59,57.0,2023-02-24,26-297,SAC,@,LAC,W (+1),1,31:14,8.0,14.0,0.571,0.0,1.0,0.0,4.0,4.0,1.0,4.0,6.0,10.0,4.0,1.0,1.0,5.0,6.0,20.0,15.1,-2.0,18.807,12.316,6.895,0.877,0.456,1.193,-2.316,-2.895,0.123,0.544
Domantas Sabonis,SAC,60,58.0,2023-02-26,26-299,SAC,@,OKC,W (+9),1,35:32,6.0,8.0,0.75,1.0,1.0,1.0,1.0,3.0,0.333,2.0,13.0,15.0,8.0,0.0,0.0,4.0,3.0,14.0,15.7,12.0,18.724,12.362,6.914,0.862,0.448,-4.724,2.638,1.086,-0.862,-0.448
Domantas Sabonis,SAC,61,59.0,2023-02-28,26-301,SAC,@,OKC,W (+6),1,33:37,8.0,10.0,0.8,0.0,0.0,,6.0,8.0,0.75,2.0,11.0,13.0,9.0,0.0,1.0,4.0,4.0,22.0,23.5,22.0,18.78,12.373,6.949,0.847,0.458,3.22,0.627,2.051,-0.847,0.542
Domantas Sabonis,SAC,62,60.0,2023-03-03,26-304,SAC,,LAC,W (+1),1,34:49,10.0,13.0,0.769,0.0,0.0,,3.0,3.0,1.0,2.0,8.0,10.0,7.0,1.0,1.0,3.0,2.0,23.0,24.5,-6.0,18.85,12.333,6.95,0.85,0.467,4.15,-2.333,0.05,0.15,0.533
Domantas Sabonis,SAC,63,61.0,2023-03-04,26-305,SAC,,MIN,L (-4),1,32:45,10.0,18.0,0.556,1.0,1.0,1.0,3.0,5.0,0.6,6.0,8.0,14.0,5.0,0.0,0.0,0.0,5.0,24.0,22.7,-9.0,18.934,12.361,6.918,0.836,0.459,5.066,1.639,-1.918,-0.836,-0.459
Domantas Sabonis,SAC,64,62.0,2023-03-06,26-307,SAC,,NOP,W (+15),1,33:59,8.0,13.0,0.615,1.0,1.0,1.0,2.0,3.0,0.667,5.0,6.0,11.0,11.0,1.0,1.0,6.0,5.0,19.0,19.4,0.0,18.935,12.339,6.984,0.839,0.468,0.065,-1.339,4.016,0.161,0.532
Domantas Sabonis,SAC,65,63.0,2023-03-09,26-310,SAC,,NYK,W (+5),1,36:58,9.0,15.0,0.6,0.0,0.0,,6.0,8.0,0.75,3.0,10.0,13.0,10.0,0.0,1.0,3.0,4.0,24.0,24.5,-2.0,19.016,12.349,7.032,0.825,0.476,4.984,0.651,2.968,-0.825,0.524
Domantas Sabonis,SAC,66,64.0,2023-03-11,26-312,SAC,@,PHO,W (+9),1,35:23,5.0,10.0,0.5,0.0,0.0,,7.0,10.0,0.7,3.0,5.0,8.0,4.0,2.0,0.0,3.0,1.0,17.0,15.8,3.0,18.984,12.281,6.984,0.844,0.469,-1.984,-4.281,-2.984,1.156,-0.469
Domantas Sabonis,SAC,67,65.0,2023-03-13,26-314,SAC,,MIL,L (-9),1,39:06,11.0,23.0,0.478,1.0,2.0,0.5,0.0,0.0,,10.0,7.0,17.0,15.0,0.0,0.0,1.0,3.0,23.0,28.7,-19.0,19.046,12.354,7.108,0.831,0.462,3.954,4.646,7.892,-0.831,-0.462
Domantas Sabonis,SAC,68,66.0,2023-03-15,26-316,SAC,@,CHI,W (+3),1,40:09,6.0,10.0,0.6,0.0,0.0,,2.0,3.0,0.667,3.0,14.0,17.0,10.0,1.0,1.0,3.0,5.0,14.0,19.0,10.0,18.97,12.424,7.152,0.833,0.47,-4.97,4.576,2.848,0.167,0.53
Domantas Sabonis,SAC,69,67.0,2023-03-16,26-317,SAC,@,BRK,W (+5),1,38:44,8.0,14.0,0.571,0.0,2.0,0.0,8.0,9.0,0.889,7.0,14.0,21.0,5.0,0.0,4.0,4.0,3.0,24.0,27.2,6.0,19.045,12.552,7.119,0.821,0.522,4.955,8.448,-2.119,-0.821,3.478
Domantas Sabonis,SAC,70,68.0,2023-03-18,26-319,SAC,@,WAS,W (+14),1,33:14,10.0,12.0,0.833,0.0,1.0,0.0,10.0,12.0,0.833,2.0,7.0,9.0,10.0,1.0,1.0,1.0,2.0,30.0,35.2,27.0,19.206,12.5,7.162,0.824,0.529,10.794,-3.5,2.838,0.176,0.471
Domantas Sabonis,SAC,71,69.0,2023-03-20,26-321,SAC,@,UTA,L (-8),1,38:04,4.0,11.0,0.364,0.0,0.0,,3.0,4.0,0.75,2.0,10.0,12.0,9.0,1.0,0.0,1.0,3.0,11.0,14.0,-7.0,19.087,12.493,7.188,0.826,0.522,-8.087,-0.493,1.812,0.174,-0.522
Domantas Sabonis,SAC,72,70.0,2023-03-21,26-322,SAC,,BOS,L (-23),1,36:57,7.0,12.0,0.583,0.0,1.0,0.0,2.0,6.0,0.333,4.0,9.0,13.0,12.0,1.0,0.0,6.0,2.0,16.0,16.9,-15.0,19.043,12.5,7.257,0.829,0.514,-3.043,0.5,4.743,0.171,-0.514
Domantas Sabonis,SAC,73,71.0,2023-03-24,26-325,SAC,,PHO,W (+8),1,37:49,10.0,15.0,0.667,0.0,1.0,0.0,7.0,8.0,0.875,2.0,7.0,9.0,9.0,1.0,0.0,1.0,4.0,27.0,28.3,11.0,19.155,12.451,7.282,0.831,0.507,7.845,-3.451,1.718,0.169,-0.507
Domantas Sabonis,SAC,74,72.0,2023-03-25,26-326,SAC,,UTA,W (+8),1,38:07,7.0,14.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,6.0,9.0,15.0,7.0,0.0,0.0,2.0,1.0,16.0,18.0,13.0,19.111,12.486,7.278,0.819,0.5,-3.111,2.514,-0.278,-0.819,-0.5
Domantas Sabonis,SAC,75,73.0,2023-03-27,26-328,SAC,,MIN,L (-4),1,39:56,11.0,14.0,0.786,0.0,0.0,,2.0,3.0,0.667,3.0,7.0,10.0,4.0,1.0,0.0,3.0,6.0,24.0,20.8,-7.0,19.178,12.452,7.233,0.822,0.493,4.822,-2.452,-3.233,0.178,-0.493
Domantas Sabonis,SAC,76,74.0,2023-03-29,26-330,SAC,@,POR,W (+40),1,26:30,5.0,7.0,0.714,0.0,0.0,,5.0,8.0,0.625,2.0,10.0,12.0,4.0,1.0,0.0,2.0,1.0,15.0,16.7,6.0,19.122,12.446,7.189,0.824,0.486,-4.122,-0.446,-3.189,0.176,-0.486
Domantas Sabonis,SAC,77,75.0,2023-03-31,26-332,SAC,@,POR,W (+24),1,33:00,9.0,14.0,0.643,0.0,0.0,,2.0,5.0,0.4,3.0,9.0,12.0,8.0,2.0,0.0,5.0,2.0,20.0,19.2,,19.133,12.44,7.2,0.84,0.48,0.867,-0.44,0.8,1.16,-0.48
Domantas Sabonis,SAC,78,76.0,2023-04-02,26-334,SAC,,SAS,L (-8),1,39:19,9.0,12.0,0.75,1.0,1.0,1.0,7.0,12.0,0.583,2.0,6.0,8.0,6.0,1.0,1.0,3.0,4.0,26.0,23.7,-18.0,19.224,12.382,7.184,0.842,0.487,6.776,-4.382,-1.184,0.158,0.513
Domantas Sabonis,SAC,79,77.0,2023-04-04,26-336,SAC,@,NOP,W (+18),1,32:05,7.0,12.0,0.583,1.0,2.0,0.5,1.0,2.0,0.5,3.0,9.0,12.0,11.0,0.0,0.0,2.0,3.0,16.0,19.3,6.0,19.182,12.377,7.234,0.831,0.481,-3.182,-0.377,3.766,-0.831,-0.481
Domantas Sabonis,SAC,80,78.0,2023-04-05,26-337,SAC,@,DAL,L (-4),1,34:41,8.0,11.0,0.727,1.0,1.0,1.0,2.0,6.0,0.333,3.0,8.0,11.0,11.0,1.0,0.0,3.0,4.0,19.0,21.5,-14.0,19.179,12.359,7.282,0.833,0.474,-0.179,-1.359,3.718,0.167,-0.474
Domantas Sabonis,SAC,82,79.0,2023-04-09,26-341,SAC,@,DEN,L (-14),1,18:41,6.0,9.0,0.667,0.0,0.0,,2.0,3.0,0.667,5.0,4.0,9.0,5.0,0.0,2.0,2.0,2.0,14.0,16.5,6.0,19.114,12.316,7.253,0.823,0.494,-5.114,-3.316,-2.253,-0.823,1.506
De'Aaron Fox,SAC,1,1.0,2022-10-19,24-303,SAC,,POR,L (-7),1,35:09,12.0,21.0,0.571,5.0,9.0,0.556,4.0,5.0,0.8,0.0,7.0,7.0,7.0,2.0,0.0,8.0,5.0,33.0,21.7,1.0,33.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
De'Aaron Fox,SAC,2,2.0,2022-10-22,24-306,SAC,,LAC,L (-2),1,32:26,15.0,23.0,0.652,3.0,5.0,0.6,3.0,6.0,0.5,1.0,4.0,5.0,4.0,1.0,1.0,3.0,1.0,36.0,27.7,5.0,34.5,6.0,5.5,1.5,0.5,1.5,-1.0,-1.5,-0.5,0.5
De'Aaron Fox,SAC,3,3.0,2022-10-23,24-307,SAC,@,GSW,L (-5),1,36:21,11.0,20.0,0.55,1.0,6.0,0.167,3.0,3.0,1.0,1.0,4.0,5.0,10.0,1.0,0.0,3.0,4.0,26.0,21.7,-7.0,31.667,5.667,7.0,1.333,0.333,-5.667,-0.667,3.0,-0.333,-0.333
De'Aaron Fox,SAC,4,4.0,2022-10-27,24-311,SAC,,MEM,L (-15),1,35:25,11.0,19.0,0.579,2.0,6.0,0.333,3.0,3.0,1.0,1.0,5.0,6.0,2.0,1.0,1.0,3.0,5.0,27.0,18.4,-2.0,30.5,5.75,5.75,1.25,0.5,-3.5,0.25,-3.75,-0.25,0.5
De'Aaron Fox,SAC,5,5.0,2022-10-29,24-313,SAC,,MIA,W (+6),1,36:15,6.0,17.0,0.353,0.0,2.0,0.0,5.0,5.0,1.0,2.0,11.0,13.0,5.0,0.0,2.0,3.0,4.0,17.0,12.5,4.0,27.8,7.2,5.6,1.0,0.8,-10.8,5.8,-0.6,-1.0,1.2
De'Aaron Fox,SAC,6,6.0,2022-10-31,24-315,SAC,@,CHO,W (+7),1,9:00,2.0,4.0,0.5,1.0,3.0,0.333,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,8.0,3.3,-8.0,24.5,6.0,4.833,0.833,0.667,-16.5,-6.0,-3.833,-0.833,-0.667
De'Aaron Fox,SAC,8,7.0,2022-11-05,24-320,SAC,@,ORL,W (+3),1,40:17,14.0,24.0,0.583,2.0,7.0,0.286,7.0,7.0,1.0,0.0,5.0,5.0,3.0,1.0,0.0,4.0,3.0,37.0,25.2,-12.0,26.286,5.857,4.571,0.857,0.571,10.714,-0.857,-1.571,0.143,-0.571
De'Aaron Fox,SAC,9,8.0,2022-11-07,24-322,SAC,@,GSW,L (-3),1,36:33,8.0,17.0,0.471,2.0,5.0,0.4,10.0,12.0,0.833,1.0,1.0,2.0,6.0,0.0,0.0,2.0,3.0,28.0,20.5,0.0,26.5,5.375,4.75,0.75,0.5,1.5,-3.375,1.25,-0.75,-0.5
De'Aaron Fox,SAC,10,9.0,2022-11-09,24-324,SAC,,CLE,W (+7),1,28:31,6.0,14.0,0.429,1.0,4.0,0.25,2.0,2.0,1.0,0.0,2.0,2.0,8.0,3.0,0.0,0.0,1.0,15.0,16.4,9.0,25.222,5.0,5.111,1.0,0.444,-10.222,-3.0,2.889,2.0,-0.444
De'Aaron Fox,SAC,11,10.0,2022-11-11,24-326,SAC,@,LAL,W (+6),1,35:33,13.0,19.0,0.684,2.0,5.0,0.4,4.0,5.0,0.8,0.0,7.0,7.0,12.0,2.0,0.0,3.0,2.0,32.0,32.2,13.0,25.9,5.2,5.8,1.1,0.4,6.1,1.8,6.2,0.9,-0.4
De'Aaron Fox,SAC,12,11.0,2022-11-13,24-328,SAC,,GSW,W (+7),1,34:21,10.0,19.0,0.526,2.0,4.0,0.5,0.0,2.0,0.0,1.0,3.0,4.0,8.0,3.0,1.0,3.0,3.0,22.0,18.6,15.0,25.545,5.091,6.0,1.273,0.455,-3.545,-1.091,2.0,1.727,0.545
De'Aaron Fox,SAC,13,12.0,2022-11-15,24-330,SAC,,BRK,W (+32),1,23:45,5.0,12.0,0.417,1.0,5.0,0.2,3.0,5.0,0.6,0.0,4.0,4.0,9.0,1.0,1.0,1.0,1.0,14.0,14.6,11.0,24.583,5.0,6.25,1.25,0.5,-10.583,-1.0,2.75,-0.25,0.5
De'Aaron Fox,SAC,14,13.0,2022-11-17,24-332,SAC,,SAS,W (+18),1,31:48,11.0,15.0,0.733,2.0,3.0,0.667,4.0,4.0,1.0,0.0,3.0,3.0,8.0,1.0,0.0,0.0,3.0,28.0,28.2,36.0,24.846,4.846,6.385,1.231,0.462,3.154,-1.846,1.615,-0.231,-0.462
De'Aaron Fox,SAC,15,14.0,2022-11-20,24-335,SAC,,DET,W (+8),1,35:59,11.0,18.0,0.611,2.0,4.0,0.5,9.0,9.0,1.0,0.0,4.0,4.0,7.0,0.0,0.0,2.0,4.0,33.0,27.3,12.0,25.429,4.786,6.429,1.143,0.429,7.571,-0.786,0.571,-1.143,-0.429
De'Aaron Fox,SAC,16,15.0,2022-11-22,24-337,SAC,@,MEM,W (+4),1,35:10,11.0,21.0,0.524,5.0,8.0,0.625,5.0,6.0,0.833,1.0,7.0,8.0,6.0,4.0,0.0,1.0,3.0,32.0,30.1,-4.0,25.867,5.0,6.4,1.333,0.4,6.133,3.0,-0.4,2.667,-0.4
De'Aaron Fox,SAC,17,16.0,2022-11-23,24-338,SAC,@,ATL,L (-9),1,32:13,7.0,20.0,0.35,1.0,6.0,0.167,3.0,7.0,0.429,1.0,4.0,5.0,5.0,0.0,0.0,4.0,3.0,18.0,5.4,-11.0,25.375,5.0,6.312,1.25,0.375,-7.375,0.0,-1.312,-1.25,-0.375
De'Aaron Fox,SAC,18,17.0,2022-11-25,24-340,SAC,@,BOS,L (-18),1,30:31,6.0,17.0,0.353,3.0,9.0,0.333,5.0,5.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,1.0,20.0,10.7,-26.0,25.059,4.941,6.059,1.176,0.353,-5.059,-0.941,-4.059,-1.176,-0.353
De'Aaron Fox,SAC,19,18.0,2022-11-28,24-343,SAC,,PHO,L (-5),1,28:43,4.0,12.0,0.333,1.0,3.0,0.333,2.0,2.0,1.0,1.0,4.0,5.0,5.0,1.0,3.0,1.0,1.0,11.0,11.3,-16.0,24.278,4.944,6.0,1.167,0.5,-13.278,0.056,-1.0,-0.167,2.5
De'Aaron Fox,SAC,20,19.0,2022-11-30,24-345,SAC,,IND,W (+23),1,27:14,7.0,11.0,0.636,1.0,1.0,1.0,4.0,5.0,0.8,0.0,5.0,5.0,6.0,0.0,0.0,3.0,4.0,19.0,14.8,20.0,24.0,4.947,6.0,1.105,0.474,-5.0,0.053,0.0,-1.105,-0.474
De'Aaron Fox,SAC,21,20.0,2022-12-03,24-348,SAC,@,LAC,W (+27),1,27:50,5.0,12.0,0.417,1.0,4.0,0.25,3.0,5.0,0.6,0.0,6.0,6.0,4.0,0.0,1.0,2.0,0.0,14.0,10.1,17.0,23.5,5.0,5.9,1.05,0.5,-9.5,1.0,-1.9,-1.05,0.5
De'Aaron Fox,SAC,22,21.0,2022-12-04,24-349,SAC,,CHI,W (+9),1,32:17,5.0,14.0,0.357,2.0,7.0,0.286,4.0,4.0,1.0,0.0,7.0,7.0,4.0,2.0,0.0,4.0,0.0,16.0,11.1,8.0,23.143,5.095,5.81,1.095,0.476,-7.143,1.905,-1.81,0.905,-0.476
De'Aaron Fox,SAC,23,22.0,2022-12-07,24-352,SAC,@,MIL,L (-13),1,32:10,5.0,16.0,0.313,1.0,6.0,0.167,4.0,4.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,15.0,6.3,-1.0,22.773,4.955,5.636,1.045,0.5,-7.773,-2.955,-3.636,-1.045,0.5
De'Aaron Fox,SAC,26,23.0,2022-12-13,24-358,SAC,@,PHI,L (-20),1,29:23,5.0,15.0,0.333,1.0,7.0,0.143,2.0,4.0,0.5,0.0,4.0,4.0,1.0,1.0,0.0,3.0,2.0,13.0,2.8,-14.0,22.348,4.913,5.435,1.043,0.478,-9.348,-0.913,-4.435,-0.043,-0.478
De'Aaron Fox,SAC,27,24.0,2022-12-14,24-359,SAC,@,TOR,W (+1),1,41:26,9.0,23.0,0.391,4.0,8.0,0.5,5.0,7.0,0.714,0.0,6.0,6.0,10.0,1.0,0.0,3.0,4.0,27.0,18.9,6.0,22.542,4.958,5.625,1.042,0.458,4.458,1.042,4.375,-0.042,-0.458
De'Aaron Fox,SAC,28,25.0,2022-12-16,24-361,SAC,@,DET,W (+9),1,39:21,9.0,19.0,0.474,0.0,5.0,0.0,6.0,9.0,0.667,0.0,5.0,5.0,9.0,1.0,0.0,3.0,4.0,24.0,17.3,19.0,22.6,4.96,5.76,1.04,0.44,1.4,0.04,3.24,-0.04,-0.44
De'Aaron Fox,SAC,29,26.0,2022-12-19,24-364,SAC,,CHO,L (-6),1,33:43,14.0,25.0,0.56,2.0,5.0,0.4,7.0,9.0,0.778,1.0,4.0,5.0,2.0,0.0,0.0,2.0,5.0,37.0,23.6,-20.0,23.154,4.962,5.615,1.0,0.423,13.846,0.038,-3.615,-1.0,-0.423
De'Aaron Fox,SAC,30,27.0,2022-12-21,25-001,SAC,,LAL,W (+14),1,30:19,7.0,13.0,0.538,0.0,3.0,0.0,8.0,9.0,0.889,0.0,4.0,4.0,6.0,0.0,0.0,2.0,4.0,22.0,17.1,-3.0,23.111,4.926,5.63,0.963,0.407,-1.111,-0.926,0.37,-0.963,-0.407
